[  49 / 132 ] flow_distance =    41.073605278073856 | volume_distance =    14.748938715852216 | sum_distance =    55.822543993926075 | exercise(cycle,model) = exerc_3 | exerc_2
[  49 / 132 ] flow_distance =    62.842524998662242 | volume_distance =     0.861392602134624 | sum_distance =    63.703917600796863 | exercise(cycle,model) = exerc_3 | exerc_5
[  49 / 132 ] flow_distance =    58.005189855191340 | volume_distance =    13.390484096599192 | sum_distance =    71.395673951790528 | exercise(cycle,model) = exerc_3 | exerc_1

[  50 / 132 ] flow_distance =    86.124844760457876 | volume_distance =    12.897236912145273 | sum_distance =    99.022081672603150 | exercise(cycle,model) = exerc_3 | exerc_4
[  50 / 132 ] flow_distance =    72.094462257738513 | volume_distance =    13.275848281525908 | sum_distance =    85.370310539264423 | exercise(cycle,model) = exerc_3 | exerc_6
[  50 / 132 ] flow_distance =    92.623511602243426 | volume_distance =     9.927219443986795 | sum_distance =   102.550731046230226 | exercise(cycle,model) = exerc_3 | exerc_3
[  50 / 132 ] flow_distance =   102.116584631286244 | volume_distance =    20.611673796524300 | sum_distance =   122.728258427810545 | exercise(cycle,model) = exerc_3 | exerc_7
[  50 / 132 ] flow_distance =    99.711853408558412 | volume_distance =     1.681937227639758 | sum_distance =   101.393790636198176 | exercise(cycle,model) = exerc_3 | exerc_2
[  50 / 132 ] flow_distance =   166.974336373443862 | volume_distance =    16.284663529149963 | sum_distance =   183.258999902593814 | exercise(cycle,model) = exerc_3 | exerc_5
[  50 / 132 ] flow_distance =   184.170159860610084 | volume_distance =     1.526096602296151 | sum_distance =   185.696256462906234 | exercise(cycle,model) = exerc_3 | exerc_1

[  51 / 132 ] flow_distance =   105.968706405096256 | volume_distance =     2.279218961157588 | sum_distance =   108.247925366253838 | exercise(cycle,model) = exerc_3 | exerc_4
[  51 / 132 ] flow_distance =    68.844121685260561 | volume_distance =     1.218854624343978 | sum_distance =    70.062976309604537 | exercise(cycle,model) = exerc_3 | exerc_6
[  51 / 132 ] flow_distance =   123.639697941785343 | volume_distance =     6.397357077284391 | sum_distance =   130.037055019069726 | exercise(cycle,model) = exerc_3 | exerc_3
[  51 / 132 ] flow_distance =   114.880138740809883 | volume_distance =     1.815315112333751 | sum_distance =   116.695453853143633 | exercise(cycle,model) = exerc_3 | exerc_7
[  51 / 132 ] flow_distance =   111.114243077186543 | volume_distance =    12.868268884997244 | sum_distance =   123.982511962183793 | exercise(cycle,model) = exerc_3 | exerc_2
[  51 / 132 ] flow_distance =   154.116625175417255 | volume_distance =     2.281867465596364 | sum_distance =   156.398492641013632 | exercise(cycle,model) = exerc_3 | exerc_5
[  51 / 132 ] flow_distance =   104.488526810549715 | volume_distance =    11.701367523997266 | sum_distance =   116.189894334546977 | exercise(cycle,model) = exerc_3 | exerc_1

[  52 / 132 ] flow_distance =   102.731586940438419 | volume_distance =    11.316134814153711 | sum_distance =   114.047721754592132 | exercise(cycle,model) = exerc_3 | exerc_4
[  52 / 132 ] flow_distance =    89.462492464452609 | volume_distance =     9.465409384852963 | sum_distance =    98.927901849305570 | exercise(cycle,model) = exerc_3 | exerc_6
[  52 / 132 ] flow_distance =   138.671809679378697 | volume_distance =    21.258084216711534 | sum_distance =   159.929893896090221 | exercise(cycle,model) = exerc_3 | exerc_3
[  52 / 132 ] flow_distance =   155.655414875234072 | volume_distance =    22.519532331915279 | sum_distance =   178.174947207149359 | exercise(cycle,model) = exerc_3 | exerc_7
[  52 / 132 ] flow_distance =   133.061925407282700 | volume_distance =    24.720056105406574 | sum_distance =   157.781981512689271 | exercise(cycle,model) = exerc_3 | exerc_2
[  52 / 132 ] flow_distance =   156.530513409005977 | volume_distance =    10.803258109124574 | sum_distance =   167.333771518130561 | exercise(cycle,model) = exerc_3 | exerc_5
[  52 / 132 ] flow_distance =   175.338618786896632 | volume_distance =    25.475214878115086 | sum_distance =   200.813833665011714 | exercise(cycle,model) = exerc_3 | exerc_1

[  53 / 132 ] flow_distance =    67.879073531625224 | volume_distance =    10.364850749217155 | sum_distance =    78.243924280842378 | exercise(cycle,model) = exerc_3 | exerc_4
[  53 / 132 ] flow_distance =    51.511254033434128 | volume_distance =     7.846310692036085 | sum_distance =    59.357564725470212 | exercise(cycle,model) = exerc_3 | exerc_6
[  53 / 132 ] flow_distance =    81.246934268640928 | volume_distance =    21.349716156540495 | sum_distance =   102.596650425181423 | exercise(cycle,model) = exerc_3 | exerc_3
[  53 / 132 ] flow_distance =    81.107481810052704 | volume_distance =    20.009197721896491 | sum_distance =   101.116679531949188 | exercise(cycle,model) = exerc_3 | exerc_7
[  53 / 132 ] flow_distance =    76.806341269934492 | volume_distance =    30.939985431007301 | sum_distance =   107.746326700941793 | exercise(cycle,model) = exerc_3 | exerc_2
[  53 / 132 ] flow_distance =   130.401883852335345 | volume_distance =     9.839864314245299 | sum_distance =   140.241748166580635 | exercise(cycle,model) = exerc_3 | exerc_5
[  53 / 132 ] flow_distance =   151.265604823052939 | volume_distance =    30.238084013745425 | sum_distance =   181.503688836798375 | exercise(cycle,model) = exerc_3 | exerc_1

[  54 / 132 ] flow_distance =    55.586447638673008 | volume_distance =     5.161288031813529 | sum_distance =    60.747735670486534 | exercise(cycle,model) = exerc_3 | exerc_4
[  54 / 132 ] flow_distance =    78.539885648569353 | volume_distance =     7.103511051429567 | sum_distance =    85.643396699998917 | exercise(cycle,model) = exerc_3 | exerc_6
[  54 / 132 ] flow_distance =    39.385870480461811 | volume_distance =     3.014843221409181 | sum_distance =    42.400713701870991 | exercise(cycle,model) = exerc_3 | exerc_3
[  54 / 132 ] flow_distance =    71.096736078677296 | volume_distance =     8.942585947354987 | sum_distance =    80.039322026032281 | exercise(cycle,model) = exerc_3 | exerc_7
[  54 / 132 ] flow_distance =    75.461088195565253 | volume_distance =     6.712793246351389 | sum_distance =    82.173881441916649 | exercise(cycle,model) = exerc_3 | exerc_2
[  54 / 132 ] flow_distance =   106.817763333978846 | volume_distance =     6.564364761167205 | sum_distance =   113.382128095146044 | exercise(cycle,model) = exerc_3 | exerc_5
[  54 / 132 ] flow_distance =   125.174239356595493 | volume_distance =     5.829665782959862 | sum_distance =   131.003905139555343 | exercise(cycle,model) = exerc_3 | exerc_1

[  55 / 132 ] flow_distance =    44.650575321967899 | volume_distance =     8.273181264613470 | sum_distance =    52.923756586581369 | exercise(cycle,model) = exerc_3 | exerc_4
[  55 / 132 ] flow_distance =    70.955869010338560 | volume_distance =     9.757812155461053 | sum_distance =    80.713681165799613 | exercise(cycle,model) = exerc_3 | exerc_6
[  55 / 132 ] flow_distance =    16.973323300739608 | volume_distance =     5.655559262332270 | sum_distance =    22.628882563071876 | exercise(cycle,model) = exerc_3 | exerc_3
[  55 / 132 ] flow_distance =    67.109936893637453 | volume_distance =    13.751972281525529 | sum_distance =    80.861909175162978 | exercise(cycle,model) = exerc_3 | exerc_7
[  55 / 132 ] flow_distance =    63.234855101316199 | volume_distance =     4.978885740011791 | sum_distance =    68.213740841327990 | exercise(cycle,model) = exerc_3 | exerc_2
[  55 / 132 ] flow_distance =   101.736895251364402 | volume_distance =    10.641248498025739 | sum_distance =   112.378143749390148 | exercise(cycle,model) = exerc_3 | exerc_5
[  55 / 132 ] flow_distance =    74.970036448803569 | volume_distance =     4.219663906916723 | sum_distance =    79.189700355720291 | exercise(cycle,model) = exerc_3 | exerc_1

[  56 / 132 ] flow_distance =    28.318347561740094 | volume_distance =    10.280964982444612 | sum_distance =    38.599312544184706 | exercise(cycle,model) = exerc_4 | exerc_4
[  56 / 132 ] flow_distance =    37.550056349895797 | volume_distance =    11.267072664356379 | sum_distance =    48.817129014252174 | exercise(cycle,model) = exerc_4 | exerc_6
[  56 / 132 ] flow_distance =    97.212775635083901 | volume_distance =     7.420291340280735 | sum_distance =   104.633066975364642 | exercise(cycle,model) = exerc_4 | exerc_3
[  56 / 132 ] flow_distance =    30.077284151668568 | volume_distance =    17.143686521401413 | sum_distance =    47.220970673069985 | exercise(cycle,model) = exerc_4 | exerc_7
[  56 / 132 ] flow_distance =    29.749401690260385 | volume_distance =     2.596621921205496 | sum_distance =    32.346023611465881 | exercise(cycle,model) = exerc_4 | exerc_2
[  56 / 132 ] flow_distance =    49.508046526782813 | volume_distance =    13.356122827330511 | sum_distance =    62.864169354113322 | exercise(cycle,model) = exerc_4 | exerc_5
[  56 / 132 ] flow_distance =    43.848889921474466 | volume_distance =     2.275918197191977 | sum_distance =    46.124808118666444 | exercise(cycle,model) = exerc_4 | exerc_1

[  57 / 132 ] flow_distance =    28.322945954490852 | volume_distance =     4.883385560554309 | sum_distance =    33.206331515045164 | exercise(cycle,model) = exerc_4 | exerc_4
[  57 / 132 ] flow_distance =    44.525134750745316 | volume_distance =     6.832734364769041 | sum_distance =    51.357869115514355 | exercise(cycle,model) = exerc_4 | exerc_6
[  57 / 132 ] flow_distance =    55.936339295166036 | volume_distance =     2.590101082030319 | sum_distance =    58.526440377196352 | exercise(cycle,model) = exerc_4 | exerc_3
[  57 / 132 ] flow_distance =    48.844973435659249 | volume_distance =     8.934533885360000 | sum_distance =    57.779507321019253 | exercise(cycle,model) = exerc_4 | exerc_7
[  57 / 132 ] flow_distance =    49.263639434852671 | volume_distance =     6.816970389939102 | sum_distance =    56.080609824791772 | exercise(cycle,model) = exerc_4 | exerc_2
[  57 / 132 ] flow_distance =   111.553601331742684 | volume_distance =     6.432822720048759 | sum_distance =   117.986424051791445 | exercise(cycle,model) = exerc_4 | exerc_5
[  57 / 132 ] flow_distance =   114.570009095075477 | volume_distance =     5.881016468384280 | sum_distance =   120.451025563459751 | exercise(cycle,model) = exerc_4 | exerc_1

[  58 / 132 ] flow_distance =    32.901857334846575 | volume_distance =     7.476627631943267 | sum_distance =    40.378484966789841 | exercise(cycle,model) = exerc_4 | exerc_4
[  58 / 132 ] flow_distance =    55.463187641737569 | volume_distance =     9.149532316853088 | sum_distance =    64.612719958590660 | exercise(cycle,model) = exerc_4 | exerc_6
[  58 / 132 ] flow_distance =    36.592383260376565 | volume_distance =     4.875432450303584 | sum_distance =    41.467815710680149 | exercise(cycle,model) = exerc_4 | exerc_3
[  58 / 132 ] flow_distance =    49.460994848687612 | volume_distance =    12.717531967277358 | sum_distance =    62.178526815964972 | exercise(cycle,model) = exerc_4 | exerc_7
[  58 / 132 ] flow_distance =    45.914642582001477 | volume_distance =     4.753236985159049 | sum_distance =    50.667879567160526 | exercise(cycle,model) = exerc_4 | exerc_2
[  58 / 132 ] flow_distance =    59.720818988891992 | volume_distance =     9.672078144220738 | sum_distance =    69.392897133112726 | exercise(cycle,model) = exerc_4 | exerc_5
[  58 / 132 ] flow_distance =   103.806148236079480 | volume_distance =     4.128283273687169 | sum_distance =   107.934431509766654 | exercise(cycle,model) = exerc_4 | exerc_1

[  59 / 132 ] flow_distance =   123.184144852324778 | volume_distance =    29.011412986284402 | sum_distance =   152.195557838609176 | exercise(cycle,model) = exerc_4 | exerc_4
[  59 / 132 ] flow_distance =    84.546454558131245 | volume_distance =    29.616660072584040 | sum_distance =   114.163114630715285 | exercise(cycle,model) = exerc_4 | exerc_6
[  59 / 132 ] flow_distance =   204.063987386755656 | volume_distance =    48.513700614702046 | sum_distance =   252.577688001457716 | exercise(cycle,model) = exerc_4 | exerc_3
[  59 / 132 ] flow_distance =   137.634257688894991 | volume_distance =    55.066554190712203 | sum_distance =   192.700811879607187 | exercise(cycle,model) = exerc_4 | exerc_7
[  59 / 132 ] flow_distance =   128.174878451219854 | volume_distance =    46.897841936263568 | sum_distance =   175.072720387483429 | exercise(cycle,model) = exerc_4 | exerc_2
[  59 / 132 ] flow_distance =   138.383821753045822 | volume_distance =    26.810577480508677 | sum_distance =   165.194399233554492 | exercise(cycle,model) = exerc_4 | exerc_5
[  59 / 132 ] flow_distance =   149.134540004031265 | volume_distance =    54.867548044000884 | sum_distance =   204.002088048032135 | exercise(cycle,model) = exerc_4 | exerc_1

[  60 / 132 ] flow_distance =    92.763373821845164 | volume_distance =    17.646925611514678 | sum_distance =   110.410299433359839 | exercise(cycle,model) = exerc_4 | exerc_4
[  60 / 132 ] flow_distance =    65.253261128739325 | volume_distance =    16.653283598311759 | sum_distance =    81.906544727051084 | exercise(cycle,model) = exerc_4 | exerc_6
[  60 / 132 ] flow_distance =   184.383849356751909 | volume_distance =    30.850090780550644 | sum_distance =   215.233940137302568 | exercise(cycle,model) = exerc_4 | exerc_3
[  60 / 132 ] flow_distance =   138.160767655230785 | volume_distance =    35.445700387883981 | sum_distance =   173.606468043114774 | exercise(cycle,model) = exerc_4 | exerc_7
[  60 / 132 ] flow_distance =   116.907701359591954 | volume_distance =    31.245397292310731 | sum_distance =   148.153098651902695 | exercise(cycle,model) = exerc_4 | exerc_2
[  60 / 132 ] flow_distance =   110.783282223531074 | volume_distance =    16.526754396285742 | sum_distance =   127.310036619816813 | exercise(cycle,model) = exerc_4 | exerc_5
[  60 / 132 ] flow_distance =   127.654702784944632 | volume_distance =    34.885992692700015 | sum_distance =   162.540695477644647 | exercise(cycle,model) = exerc_4 | exerc_1

[  61 / 132 ] flow_distance =    41.655936907324801 | volume_distance =    11.246365358167663 | sum_distance =    52.902302265492466 | exercise(cycle,model) = exerc_4 | exerc_4
[  61 / 132 ] flow_distance =    26.091683533969324 | volume_distance =    11.889566552568608 | sum_distance =    37.981250086537933 | exercise(cycle,model) = exerc_4 | exerc_6
[  61 / 132 ] flow_distance =    73.607711390026708 | volume_distance =     8.370154441764756 | sum_distance =    81.977865831791462 | exercise(cycle,model) = exerc_4 | exerc_3
[  61 / 132 ] flow_distance =    61.690185159675806 | volume_distance =    18.561729632663493 | sum_distance =    80.251914792339306 | exercise(cycle,model) = exerc_4 | exerc_7
[  61 / 132 ] flow_distance =    54.405408592704106 | volume_distance =     1.904183616802910 | sum_distance =    56.309592209507016 | exercise(cycle,model) = exerc_4 | exerc_2
[  61 / 132 ] flow_distance =    79.899541417335811 | volume_distance =    14.453447753151522 | sum_distance =    94.352989170487334 | exercise(cycle,model) = exerc_4 | exerc_5
[  61 / 132 ] flow_distance =    55.927667374173453 | volume_distance =     2.088476179753317 | sum_distance =    58.016143553926767 | exercise(cycle,model) = exerc_4 | exerc_1

[  62 / 132 ] flow_distance =    25.338993042018831 | volume_distance =     7.817032381645367 | sum_distance =    33.156025423664197 | exercise(cycle,model) = exerc_4 | exerc_4
[  62 / 132 ] flow_distance =    49.875702029411947 | volume_distance =     9.354712048983654 | sum_distance =    59.230414078395597 | exercise(cycle,model) = exerc_4 | exerc_6
[  62 / 132 ] flow_distance =    32.230787527858247 | volume_distance =     5.235281152822860 | sum_distance =    37.466068680681104 | exercise(cycle,model) = exerc_4 | exerc_3
[  62 / 132 ] flow_distance =    48.688062915507601 | volume_distance =    13.284369514626370 | sum_distance =    61.972432430133971 | exercise(cycle,model) = exerc_4 | exerc_7
[  62 / 132 ] flow_distance =    40.297757244172573 | volume_distance =     3.048730558490039 | sum_distance =    43.346487802662608 | exercise(cycle,model) = exerc_4 | exerc_2
[  62 / 132 ] flow_distance =    64.556994735855014 | volume_distance =    10.091362211544768 | sum_distance =    74.648356947399776 | exercise(cycle,model) = exerc_4 | exerc_5
[  62 / 132 ] flow_distance =    55.450788802538447 | volume_distance =     3.213648163925520 | sum_distance =    58.664436966463967 | exercise(cycle,model) = exerc_4 | exerc_1

[  63 / 132 ] flow_distance =    36.527896478949124 | volume_distance =     4.122887920560953 | sum_distance =    40.650784399510080 | exercise(cycle,model) = exerc_4 | exerc_4
[  63 / 132 ] flow_distance =    61.502543687500378 | volume_distance =     6.176614049861451 | sum_distance =    67.679157737361834 | exercise(cycle,model) = exerc_4 | exerc_6
[  63 / 132 ] flow_distance =    54.539144995130016 | volume_distance =     3.068642511474379 | sum_distance =    57.607787506604396 | exercise(cycle,model) = exerc_4 | exerc_3
[  63 / 132 ] flow_distance =    61.865235901270829 | volume_distance =     7.531279984743969 | sum_distance =    69.396515886014797 | exercise(cycle,model) = exerc_4 | exerc_7
[  63 / 132 ] flow_distance =    60.714168387849426 | volume_distance =     9.574387219967125 | sum_distance =    70.288555607816548 | exercise(cycle,model) = exerc_4 | exerc_2
[  63 / 132 ] flow_distance =    76.544231060599088 | volume_distance =     5.132922986204494 | sum_distance =    81.677154046803579 | exercise(cycle,model) = exerc_4 | exerc_5
[  63 / 132 ] flow_distance =    79.829963700460070 | volume_distance =     8.374181922115287 | sum_distance =    88.204145622575354 | exercise(cycle,model) = exerc_4 | exerc_1

[  64 / 132 ] flow_distance =    29.354594508846183 | volume_distance =     1.660187568742193 | sum_distance =    31.014782077588375 | exercise(cycle,model) = exerc_4 | exerc_4
[  64 / 132 ] flow_distance =    64.011924481084051 | volume_distance =     4.522659916803790 | sum_distance =    68.534584397887841 | exercise(cycle,model) = exerc_4 | exerc_6
[  64 / 132 ] flow_distance =    42.071535272886727 | volume_distance =     3.723402414762187 | sum_distance =    45.794937687648911 | exercise(cycle,model) = exerc_4 | exerc_3
[  64 / 132 ] flow_distance =    50.974807346862910 | volume_distance =     3.943254458597598 | sum_distance =    54.918061805460511 | exercise(cycle,model) = exerc_4 | exerc_7
[  64 / 132 ] flow_distance =    42.473043011889906 | volume_distance =    11.826175861266778 | sum_distance =    54.299218873156683 | exercise(cycle,model) = exerc_4 | exerc_2
[  64 / 132 ] flow_distance =    58.076575424537033 | volume_distance =     1.736059578250980 | sum_distance =    59.812635002788014 | exercise(cycle,model) = exerc_4 | exerc_5
[  64 / 132 ] flow_distance =    63.386905565118468 | volume_distance =    10.612847740397621 | sum_distance =    73.999753305516094 | exercise(cycle,model) = exerc_4 | exerc_1

[  65 / 132 ] flow_distance =    33.953260330655652 | volume_distance =    12.148215765100371 | sum_distance =    46.101476095756027 | exercise(cycle,model) = exerc_4 | exerc_4
[  65 / 132 ] flow_distance =    79.193875038093410 | volume_distance =    12.820094034056561 | sum_distance =    92.013969072149976 | exercise(cycle,model) = exerc_4 | exerc_6
[  65 / 132 ] flow_distance =    41.010541301797801 | volume_distance =     9.022263506931120 | sum_distance =    50.032804808728919 | exercise(cycle,model) = exerc_4 | exerc_3
[  65 / 132 ] flow_distance =    58.761507805177580 | volume_distance =    19.625387462795345 | sum_distance =    78.386895267972932 | exercise(cycle,model) = exerc_4 | exerc_7
[  65 / 132 ] flow_distance =    62.672786262527183 | volume_distance =     3.168083162962979 | sum_distance =    65.840869425490155 | exercise(cycle,model) = exerc_4 | exerc_2
[  65 / 132 ] flow_distance =    80.527237528510994 | volume_distance =    15.615830627020085 | sum_distance =    96.143068155531083 | exercise(cycle,model) = exerc_4 | exerc_5
[  65 / 132 ] flow_distance =    61.807196612556169 | volume_distance =     1.935683872014686 | sum_distance =    63.742880484570854 | exercise(cycle,model) = exerc_4 | exerc_1

[  66 / 132 ] flow_distance =    31.938029042034007 | volume_distance =     2.601856472493842 | sum_distance =    34.539885514527846 | exercise(cycle,model) = exerc_4 | exerc_4
[  66 / 132 ] flow_distance =    79.154232653002893 | volume_distance =     2.227178294209486 | sum_distance =    81.381410947212373 | exercise(cycle,model) = exerc_4 | exerc_6
[  66 / 132 ] flow_distance =    62.207223610925311 | volume_distance =     8.413800118841674 | sum_distance =    70.621023729766989 | exercise(cycle,model) = exerc_4 | exerc_3
[  66 / 132 ] flow_distance =    69.203611137829157 | volume_distance =     1.562296439035262 | sum_distance =    70.765907576864421 | exercise(cycle,model) = exerc_4 | exerc_7
[  66 / 132 ] flow_distance =    78.912850997256129 | volume_distance =    19.153460510074950 | sum_distance =    98.066311507331079 | exercise(cycle,model) = exerc_4 | exerc_2
[  66 / 132 ] flow_distance =    87.465141226070031 | volume_distance =     2.745607415955000 | sum_distance =    90.210748642025038 | exercise(cycle,model) = exerc_4 | exerc_5
[  66 / 132 ] flow_distance =    71.146990743569759 | volume_distance =    17.019483496055916 | sum_distance =    88.166474239625671 | exercise(cycle,model) = exerc_4 | exerc_1

[  67 / 132 ] flow_distance =    15.011337390160385 | volume_distance =     2.259089815303756 | sum_distance =    17.270427205464141 | exercise(cycle,model) = exerc_4 | exerc_4
[  67 / 132 ] flow_distance =    94.490309305830294 | volume_distance =     5.093006427561792 | sum_distance =    99.583315733392084 | exercise(cycle,model) = exerc_4 | exerc_6
[  67 / 132 ] flow_distance =    63.750357379172037 | volume_distance =     3.124934431967813 | sum_distance =    66.875291811139846 | exercise(cycle,model) = exerc_4 | exerc_3
[  67 / 132 ] flow_distance =    52.257506583974411 | volume_distance =     4.933254897537079 | sum_distance =    57.190761481511487 | exercise(cycle,model) = exerc_4 | exerc_7
[  67 / 132 ] flow_distance =    51.841772205522588 | volume_distance =     9.097770805686366 | sum_distance =    60.939543011208954 | exercise(cycle,model) = exerc_4 | exerc_2
[  67 / 132 ] flow_distance =    59.415555194147927 | volume_distance =     3.050071613103066 | sum_distance =    62.465626807250992 | exercise(cycle,model) = exerc_4 | exerc_5
[  67 / 132 ] flow_distance =    60.509788471128971 | volume_distance =     7.595510297632750 | sum_distance =    68.105298768761728 | exercise(cycle,model) = exerc_4 | exerc_1

[  68 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_4 | exerc_4
[  68 / 132 ] flow_distance =    52.543900431873830 | volume_distance =     3.187658619334569 | sum_distance =    55.731559051208400 | exercise(cycle,model) = exerc_4 | exerc_6
[  68 / 132 ] flow_distance =    97.599821590519241 | volume_distance =     6.117802978935590 | sum_distance =   103.717624569454827 | exercise(cycle,model) = exerc_4 | exerc_3
[  68 / 132 ] flow_distance =    41.185535640922396 | volume_distance =     2.478884809513156 | sum_distance =    43.664420450435550 | exercise(cycle,model) = exerc_4 | exerc_7
[  68 / 132 ] flow_distance =    46.062595319868763 | volume_distance =    16.752758984468375 | sum_distance =    62.815354304337134 | exercise(cycle,model) = exerc_4 | exerc_2
[  68 / 132 ] flow_distance =    70.562248231855975 | volume_distance =     0.847082374358961 | sum_distance =    71.409330606214937 | exercise(cycle,model) = exerc_4 | exerc_5
[  68 / 132 ] flow_distance =    48.254047647147296 | volume_distance =    14.544332558153981 | sum_distance =    62.798380205301278 | exercise(cycle,model) = exerc_4 | exerc_1

[  69 / 132 ] flow_distance =   105.722387654766237 | volume_distance =    10.843098003673967 | sum_distance =   116.565485658440210 | exercise(cycle,model) = exerc_4 | exerc_4
[  69 / 132 ] flow_distance =    68.087287036218214 | volume_distance =     8.976337795523303 | sum_distance =    77.063624831741521 | exercise(cycle,model) = exerc_4 | exerc_6
[  69 / 132 ] flow_distance =   154.107468855044743 | volume_distance =    20.592331851687284 | sum_distance =   174.699800706732020 | exercise(cycle,model) = exerc_4 | exerc_3
[  69 / 132 ] flow_distance =   131.844449769262695 | volume_distance =    22.450926255329417 | sum_distance =   154.295376024592116 | exercise(cycle,model) = exerc_4 | exerc_7
[  69 / 132 ] flow_distance =   118.978443524717193 | volume_distance =    23.008408500677969 | sum_distance =   141.986852025395166 | exercise(cycle,model) = exerc_4 | exerc_2
[  69 / 132 ] flow_distance =   140.004273899078527 | volume_distance =    10.584490206162259 | sum_distance =   150.588764105240784 | exercise(cycle,model) = exerc_4 | exerc_5
[  69 / 132 ] flow_distance =   155.203691775341355 | volume_distance =    23.787306092378628 | sum_distance =   178.990997867719983 | exercise(cycle,model) = exerc_4 | exerc_1

[  70 / 132 ] flow_distance =   100.087241533453678 | volume_distance =     5.892540522297734 | sum_distance =   105.979782055751414 | exercise(cycle,model) = exerc_4 | exerc_4
[  70 / 132 ] flow_distance =    64.651306229930427 | volume_distance =     4.306359753257992 | sum_distance =    68.957665983188420 | exercise(cycle,model) = exerc_4 | exerc_6
[  70 / 132 ] flow_distance =   154.667315027254574 | volume_distance =    12.856835664994751 | sum_distance =   167.524150692249322 | exercise(cycle,model) = exerc_4 | exerc_3
[  70 / 132 ] flow_distance =   119.042802864944335 | volume_distance =    12.561093849585751 | sum_distance =   131.603896714530094 | exercise(cycle,model) = exerc_4 | exerc_7
[  70 / 132 ] flow_distance =   117.777160355107313 | volume_distance =    15.536268045626299 | sum_distance =   133.313428400733613 | exercise(cycle,model) = exerc_4 | exerc_2
[  70 / 132 ] flow_distance =   128.419287280298818 | volume_distance =     5.795089153095290 | sum_distance =   134.214376433394108 | exercise(cycle,model) = exerc_4 | exerc_5
[  70 / 132 ] flow_distance =   147.100989447193399 | volume_distance =    15.433870924431726 | sum_distance =   162.534860371625115 | exercise(cycle,model) = exerc_4 | exerc_1

[  71 / 132 ] flow_distance =    91.347198916734200 | volume_distance =     1.762248849719438 | sum_distance =    93.109447766453641 | exercise(cycle,model) = exerc_4 | exerc_4
[  71 / 132 ] flow_distance =    53.492590236963828 | volume_distance =     1.053330874762568 | sum_distance =    54.545921111726393 | exercise(cycle,model) = exerc_4 | exerc_6
[  71 / 132 ] flow_distance =   156.843860886439415 | volume_distance =     5.057338911343952 | sum_distance =   161.901199797783363 | exercise(cycle,model) = exerc_4 | exerc_3
[  71 / 132 ] flow_distance =   114.926308453592569 | volume_distance =     1.649499819964713 | sum_distance =   116.575808273557286 | exercise(cycle,model) = exerc_4 | exerc_7
[  71 / 132 ] flow_distance =   103.947481752127416 | volume_distance =     9.109209165680893 | sum_distance =   113.056690917808311 | exercise(cycle,model) = exerc_4 | exerc_2
[  71 / 132 ] flow_distance =   113.194862924171403 | volume_distance =     1.822074501751400 | sum_distance =   115.016937425922805 | exercise(cycle,model) = exerc_4 | exerc_5
[  71 / 132 ] flow_distance =   138.927668127779413 | volume_distance =     8.549606928462619 | sum_distance =   147.477275056242036 | exercise(cycle,model) = exerc_4 | exerc_1

[  72 / 132 ] flow_distance =    50.787055347852352 | volume_distance =    11.387974413668653 | sum_distance =    62.175029761521003 | exercise(cycle,model) = exerc_4 | exerc_4
[  72 / 132 ] flow_distance =    25.324404234207893 | volume_distance =     9.449703886801627 | sum_distance =    34.774108121009519 | exercise(cycle,model) = exerc_4 | exerc_6
[  72 / 132 ] flow_distance =   110.557219031055254 | volume_distance =    20.265891497194737 | sum_distance =   130.823110528249998 | exercise(cycle,model) = exerc_4 | exerc_3
[  72 / 132 ] flow_distance =    43.129359084119443 | volume_distance =    25.163025985323983 | sum_distance =    68.292385069443426 | exercise(cycle,model) = exerc_4 | exerc_7
[  72 / 132 ] flow_distance =    49.648448873486061 | volume_distance =    26.068676756916133 | sum_distance =    75.717125630402194 | exercise(cycle,model) = exerc_4 | exerc_2
[  72 / 132 ] flow_distance =    73.190737204186121 | volume_distance =    10.328949032848971 | sum_distance =    83.519686237035089 | exercise(cycle,model) = exerc_4 | exerc_5
[  72 / 132 ] flow_distance =    42.858447605598123 | volume_distance =    23.981638206231825 | sum_distance =    66.840085811829951 | exercise(cycle,model) = exerc_4 | exerc_1

[  73 / 132 ] flow_distance =    76.507867177626025 | volume_distance =     3.645642627331265 | sum_distance =    80.153509804957295 | exercise(cycle,model) = exerc_4 | exerc_4
[  73 / 132 ] flow_distance =    38.277788961887687 | volume_distance =     7.298737087269298 | sum_distance =    45.576526049156982 | exercise(cycle,model) = exerc_4 | exerc_6
[  73 / 132 ] flow_distance =   189.824751348051535 | volume_distance =     7.907729544583110 | sum_distance =   197.732480892634641 | exercise(cycle,model) = exerc_4 | exerc_3
[  73 / 132 ] flow_distance =    57.906058463979079 | volume_distance =     7.720602847231389 | sum_distance =    65.626661311210469 | exercise(cycle,model) = exerc_4 | exerc_7
[  73 / 132 ] flow_distance =    52.396217837182739 | volume_distance =    11.557967368898961 | sum_distance =    63.954185206081704 | exercise(cycle,model) = exerc_4 | exerc_2
[  73 / 132 ] flow_distance =    96.748073216100622 | volume_distance =     6.075058949267257 | sum_distance =   102.823132165367880 | exercise(cycle,model) = exerc_4 | exerc_5
