[  49 / 132 ] flow_distance =    54.628310027109862 | volume_distance =     2.471157852144904 | sum_distance =    57.099467879254767 | exercise(cycle,model) = exerc_3 | exerc_2
[  49 / 132 ] flow_distance =    63.280789780852110 | volume_distance =     0.861328806119526 | sum_distance =    64.142118586971634 | exercise(cycle,model) = exerc_3 | exerc_5
[  49 / 132 ] flow_distance =    72.541221603271680 | volume_distance =    13.387602346599802 | sum_distance =    85.928823949871486 | exercise(cycle,model) = exerc_3 | exerc_1

[  50 / 132 ] flow_distance =    89.813622629117333 | volume_distance =    15.738742725246622 | sum_distance =   105.552365354363957 | exercise(cycle,model) = exerc_3 | exerc_4
[  50 / 132 ] flow_distance =    70.570305595251227 | volume_distance =    26.853887379898769 | sum_distance =    97.424192975149992 | exercise(cycle,model) = exerc_3 | exerc_6
[  50 / 132 ] flow_distance =    87.271707315321905 | volume_distance =     9.859865825042244 | sum_distance =    97.131573140364154 | exercise(cycle,model) = exerc_3 | exerc_3
[  50 / 132 ] flow_distance =    91.804293226470648 | volume_distance =    20.626369903212890 | sum_distance =   112.430663129683538 | exercise(cycle,model) = exerc_3 | exerc_7
[  50 / 132 ] flow_distance =   130.113189255060632 | volume_distance =     7.454045122254507 | sum_distance =   137.567234377315145 | exercise(cycle,model) = exerc_3 | exerc_2
[  50 / 132 ] flow_distance =   156.046878180726651 | volume_distance =    16.311627249171092 | sum_distance =   172.358505429897747 | exercise(cycle,model) = exerc_3 | exerc_5
[  50 / 132 ] flow_distance =   165.270281808346709 | volume_distance =     1.539346117401320 | sum_distance =   166.809627925748032 | exercise(cycle,model) = exerc_3 | exerc_1

[  51 / 132 ] flow_distance =   109.798735824122858 | volume_distance =     1.948324653232578 | sum_distance =   111.747060477355433 | exercise(cycle,model) = exerc_3 | exerc_4
[  51 / 132 ] flow_distance =    68.735413454709047 | volume_distance =    10.334384846601239 | sum_distance =    79.069798301310286 | exercise(cycle,model) = exerc_3 | exerc_6
[  51 / 132 ] flow_distance =   114.272367044907654 | volume_distance =     6.427137022228788 | sum_distance =   120.699504067136445 | exercise(cycle,model) = exerc_3 | exerc_3
[  51 / 132 ] flow_distance =   103.683795394551183 | volume_distance =     1.779127903403075 | sum_distance =   105.462923297954262 | exercise(cycle,model) = exerc_3 | exerc_7
[  51 / 132 ] flow_distance =   145.430038888190154 | volume_distance =     3.989894180798818 | sum_distance =   149.419933068988968 | exercise(cycle,model) = exerc_3 | exerc_2
[  51 / 132 ] flow_distance =   144.521934207923124 | volume_distance =     2.286727590233753 | sum_distance =   146.808661798156891 | exercise(cycle,model) = exerc_3 | exerc_5
[  51 / 132 ] flow_distance =    87.469672870282977 | volume_distance =    11.723018040018900 | sum_distance =    99.192690910301877 | exercise(cycle,model) = exerc_3 | exerc_1

[  52 / 132 ] flow_distance =   101.947956636225598 | volume_distance =    10.900273653735992 | sum_distance =   112.848230289961592 | exercise(cycle,model) = exerc_3 | exerc_4
[  52 / 132 ] flow_distance =    82.719751771075153 | volume_distance =     4.045094775677080 | sum_distance =    86.764846546752239 | exercise(cycle,model) = exerc_3 | exerc_6
[  52 / 132 ] flow_distance =   121.695808906698218 | volume_distance =    21.310257822585186 | sum_distance =   143.006066729283418 | exercise(cycle,model) = exerc_3 | exerc_3
[  52 / 132 ] flow_distance =   134.484078056791105 | volume_distance =    22.487583568443775 | sum_distance =   156.971661625234873 | exercise(cycle,model) = exerc_3 | exerc_7
[  52 / 132 ] flow_distance =   152.937824788926207 | volume_distance =    16.769887372663241 | sum_distance =   169.707712161589455 | exercise(cycle,model) = exerc_3 | exerc_2
[  52 / 132 ] flow_distance =   129.259864959266963 | volume_distance =    10.798902873070753 | sum_distance =   140.058767832337708 | exercise(cycle,model) = exerc_3 | exerc_5
[  52 / 132 ] flow_distance =   158.699962910931873 | volume_distance =    25.492969685592865 | sum_distance =   184.192932596524741 | exercise(cycle,model) = exerc_3 | exerc_1

[  53 / 132 ] flow_distance =    50.686422273141837 | volume_distance =     9.271171836683806 | sum_distance =    59.957594109825642 | exercise(cycle,model) = exerc_3 | exerc_4
[  53 / 132 ] flow_distance =    45.056891627624900 | volume_distance =     4.170021247698580 | sum_distance =    49.226912875323478 | exercise(cycle,model) = exerc_3 | exerc_6
[  53 / 132 ] flow_distance =    61.771529970589874 | volume_distance =    21.342678228045173 | sum_distance =    83.114208198635055 | exercise(cycle,model) = exerc_3 | exerc_3
[  53 / 132 ] flow_distance =    67.481628923345809 | volume_distance =    20.022548348352505 | sum_distance =    87.504177271698310 | exercise(cycle,model) = exerc_3 | exerc_7
[  53 / 132 ] flow_distance =    93.058245211468147 | volume_distance =    16.476991461978404 | sum_distance =   109.535236673446548 | exercise(cycle,model) = exerc_3 | exerc_2
[  53 / 132 ] flow_distance =   117.300796660361073 | volume_distance =     9.848650543315307 | sum_distance =   127.149447203676374 | exercise(cycle,model) = exerc_3 | exerc_5
[  53 / 132 ] flow_distance =   138.832993601885562 | volume_distance =    30.222900585551269 | sum_distance =   169.055894187436820 | exercise(cycle,model) = exerc_3 | exerc_1

[  54 / 132 ] flow_distance =    44.115334124870600 | volume_distance =     7.645408964137062 | sum_distance =    51.760743089007661 | exercise(cycle,model) = exerc_3 | exerc_4
[  54 / 132 ] flow_distance =    61.549173222513460 | volume_distance =    18.957400045179650 | sum_distance =    80.506573267693113 | exercise(cycle,model) = exerc_3 | exerc_6
[  54 / 132 ] flow_distance =    25.640208718795133 | volume_distance =     3.052219156089096 | sum_distance =    28.692427874884228 | exercise(cycle,model) = exerc_3 | exerc_3
[  54 / 132 ] flow_distance =    59.808304473073903 | volume_distance =     8.987953250920128 | sum_distance =    68.796257723994032 | exercise(cycle,model) = exerc_3 | exerc_7
[  54 / 132 ] flow_distance =    85.558801559491840 | volume_distance =     2.056173552402121 | sum_distance =    87.614975111893955 | exercise(cycle,model) = exerc_3 | exerc_2
[  54 / 132 ] flow_distance =    99.501374405310756 | volume_distance =     6.610324601176480 | sum_distance =   106.111699006487243 | exercise(cycle,model) = exerc_3 | exerc_5
[  54 / 132 ] flow_distance =   119.952050816047645 | volume_distance =     5.881002583025366 | sum_distance =   125.833053399073009 | exercise(cycle,model) = exerc_3 | exerc_1

[  55 / 132 ] flow_distance =    39.352632755375332 | volume_distance =    10.835653377889843 | sum_distance =    50.188286133265173 | exercise(cycle,model) = exerc_3 | exerc_4
[  55 / 132 ] flow_distance =    62.525069915832425 | volume_distance =    23.883350952501818 | sum_distance =    86.408420868334247 | exercise(cycle,model) = exerc_3 | exerc_6
[  55 / 132 ] flow_distance =    16.476597922345018 | volume_distance =     5.699639672199054 | sum_distance =    22.176237594544073 | exercise(cycle,model) = exerc_3 | exerc_3
[  55 / 132 ] flow_distance =    67.539917610740957 | volume_distance =    13.723246475677858 | sum_distance =    81.263164086418811 | exercise(cycle,model) = exerc_3 | exerc_7
[  55 / 132 ] flow_distance =    67.279634079042921 | volume_distance =     4.064899078623881 | sum_distance =    71.344533157666802 | exercise(cycle,model) = exerc_3 | exerc_2
[  55 / 132 ] flow_distance =    98.003575425942088 | volume_distance =    10.670378022984178 | sum_distance =   108.673953448926270 | exercise(cycle,model) = exerc_3 | exerc_5
[  55 / 132 ] flow_distance =    80.289404933756728 | volume_distance =     4.259129326831563 | sum_distance =    84.548534260588298 | exercise(cycle,model) = exerc_3 | exerc_1

[  56 / 132 ] flow_distance =    41.748295118064931 | volume_distance =    12.841300802769407 | sum_distance =    54.589595920834341 | exercise(cycle,model) = exerc_4 | exerc_4
[  56 / 132 ] flow_distance =    31.824773242064197 | volume_distance =    25.945762479567819 | sum_distance =    57.770535721632015 | exercise(cycle,model) = exerc_4 | exerc_6
[  56 / 132 ] flow_distance =    72.755038125233128 | volume_distance =     7.454812798173791 | sum_distance =    80.209850923406918 | exercise(cycle,model) = exerc_4 | exerc_3
[  56 / 132 ] flow_distance =    28.837330751787793 | volume_distance =    17.036029258573805 | sum_distance =    45.873360010361594 | exercise(cycle,model) = exerc_4 | exerc_7
[  56 / 132 ] flow_distance =    42.372583553275390 | volume_distance =     5.376942641247738 | sum_distance =    47.749526194523128 | exercise(cycle,model) = exerc_4 | exerc_2
[  56 / 132 ] flow_distance =    45.769755011382195 | volume_distance =    13.285040397900852 | sum_distance =    59.054795409283045 | exercise(cycle,model) = exerc_4 | exerc_5
[  56 / 132 ] flow_distance =    47.917987912871318 | volume_distance =     2.272087092764726 | sum_distance =    50.190075005636047 | exercise(cycle,model) = exerc_4 | exerc_1

[  57 / 132 ] flow_distance =    35.213253179946079 | volume_distance =     7.315413790017621 | sum_distance =    42.528666969963702 | exercise(cycle,model) = exerc_4 | exerc_4
[  57 / 132 ] flow_distance =    40.339226105023045 | volume_distance =    17.640062645944159 | sum_distance =    57.979288750967200 | exercise(cycle,model) = exerc_4 | exerc_6
[  57 / 132 ] flow_distance =    35.688237215143261 | volume_distance =     2.596141249705009 | sum_distance =    38.284378464848267 | exercise(cycle,model) = exerc_4 | exerc_3
[  57 / 132 ] flow_distance =    40.517555754657508 | volume_distance =     8.878590072200440 | sum_distance =    49.396145826857946 | exercise(cycle,model) = exerc_4 | exerc_7
[  57 / 132 ] flow_distance =    60.666282833836156 | volume_distance =     1.626527343885991 | sum_distance =    62.292810177722146 | exercise(cycle,model) = exerc_4 | exerc_2
[  57 / 132 ] flow_distance =   100.319143440387762 | volume_distance =     6.404780592637777 | sum_distance =   106.723924033025540 | exercise(cycle,model) = exerc_4 | exerc_5
[  57 / 132 ] flow_distance =   116.303399690955203 | volume_distance =     5.880490524413193 | sum_distance =   122.183890215368393 | exercise(cycle,model) = exerc_4 | exerc_1

[  58 / 132 ] flow_distance =    35.836442748178101 | volume_distance =    10.011854968955623 | sum_distance =    45.848297717133725 | exercise(cycle,model) = exerc_4 | exerc_4
[  58 / 132 ] flow_distance =    53.424966391385453 | volume_distance =    22.841673957233862 | sum_distance =    76.266640348619319 | exercise(cycle,model) = exerc_4 | exerc_6
[  58 / 132 ] flow_distance =    34.823235442511205 | volume_distance =     4.923139865489183 | sum_distance =    39.746375308000388 | exercise(cycle,model) = exerc_4 | exerc_3
[  58 / 132 ] flow_distance =    52.200861395438771 | volume_distance =    12.747965666090822 | sum_distance =    64.948827061529599 | exercise(cycle,model) = exerc_4 | exerc_7
[  58 / 132 ] flow_distance =    51.044867637244643 | volume_distance =     3.307537910297988 | sum_distance =    54.352405547542631 | exercise(cycle,model) = exerc_4 | exerc_2
[  58 / 132 ] flow_distance =    63.236252499016587 | volume_distance =     9.713231456261816 | sum_distance =    72.949483955278396 | exercise(cycle,model) = exerc_4 | exerc_5
[  58 / 132 ] flow_distance =   103.929361330022758 | volume_distance =     4.192339922513025 | sum_distance =   108.121701252535786 | exercise(cycle,model) = exerc_4 | exerc_1

[  59 / 132 ] flow_distance =   126.845155794575774 | volume_distance =    30.291852974140838 | sum_distance =   157.137008768716612 | exercise(cycle,model) = exerc_4 | exerc_4
[  59 / 132 ] flow_distance =    83.751017151039264 | volume_distance =     1.685640280648464 | sum_distance =    85.436657431687735 | exercise(cycle,model) = exerc_4 | exerc_6
[  59 / 132 ] flow_distance =   189.369933105269524 | volume_distance =    48.519164714304615 | sum_distance =   237.889097819574147 | exercise(cycle,model) = exerc_4 | exerc_3
[  59 / 132 ] flow_distance =   133.024777310296258 | volume_distance =    55.016917353058396 | sum_distance =   188.041694663354662 | exercise(cycle,model) = exerc_4 | exerc_7
[  59 / 132 ] flow_distance =   161.129973532676047 | volume_distance =    38.845109405752332 | sum_distance =   199.975082938428386 | exercise(cycle,model) = exerc_4 | exerc_2
[  59 / 132 ] flow_distance =   138.559323178828436 | volume_distance =    26.787055016412587 | sum_distance =   165.346378195241016 | exercise(cycle,model) = exerc_4 | exerc_5
[  59 / 132 ] flow_distance =   156.194741659970703 | volume_distance =    54.860413609842311 | sum_distance =   211.055155269813014 | exercise(cycle,model) = exerc_4 | exerc_1

[  60 / 132 ] flow_distance =   117.974472881994046 | volume_distance =    17.935837399307452 | sum_distance =   135.910310281301491 | exercise(cycle,model) = exerc_4 | exerc_4
[  60 / 132 ] flow_distance =    65.590105094606244 | volume_distance =     1.624829628860422 | sum_distance =    67.214934723466669 | exercise(cycle,model) = exerc_4 | exerc_6
[  60 / 132 ] flow_distance =   129.609507574146903 | volume_distance =    30.940827085188165 | sum_distance =   160.550334659335078 | exercise(cycle,model) = exerc_4 | exerc_3
[  60 / 132 ] flow_distance =   123.618212558150390 | volume_distance =    35.317994566410277 | sum_distance =   158.936207124560667 | exercise(cycle,model) = exerc_4 | exerc_7
[  60 / 132 ] flow_distance =   137.957478978476672 | volume_distance =    24.440135777225631 | sum_distance =   162.397614755702307 | exercise(cycle,model) = exerc_4 | exerc_2
[  60 / 132 ] flow_distance =   108.041515981059746 | volume_distance =    16.392985017994977 | sum_distance =   124.434500999054720 | exercise(cycle,model) = exerc_4 | exerc_5
[  60 / 132 ] flow_distance =   122.895842568946648 | volume_distance =    34.862182532594417 | sum_distance =   157.758025101541079 | exercise(cycle,model) = exerc_4 | exerc_1

[  61 / 132 ] flow_distance =    50.635962233715262 | volume_distance =    13.765290708910030 | sum_distance =    64.401252942625291 | exercise(cycle,model) = exerc_4 | exerc_4
[  61 / 132 ] flow_distance =    34.190984237640180 | volume_distance =    32.945598959354584 | sum_distance =    67.136583196994764 | exercise(cycle,model) = exerc_4 | exerc_6
[  61 / 132 ] flow_distance =    58.442860298453546 | volume_distance =     8.371504883763807 | sum_distance =    66.814365182217358 | exercise(cycle,model) = exerc_4 | exerc_3
[  61 / 132 ] flow_distance =    62.622543852342694 | volume_distance =    18.408245918670751 | sum_distance =    81.030789771013445 | exercise(cycle,model) = exerc_4 | exerc_7
[  61 / 132 ] flow_distance =    86.747727443531502 | volume_distance =     6.031607498365108 | sum_distance =    92.779334941896607 | exercise(cycle,model) = exerc_4 | exerc_2
[  61 / 132 ] flow_distance =    83.499126866354487 | volume_distance =    14.299997701952986 | sum_distance =    97.799124568307477 | exercise(cycle,model) = exerc_4 | exerc_5
[  61 / 132 ] flow_distance =    63.710177810214837 | volume_distance =     2.086457909698042 | sum_distance =    65.796635719912885 | exercise(cycle,model) = exerc_4 | exerc_1

[  62 / 132 ] flow_distance =    35.724750133539885 | volume_distance =    10.315385231751234 | sum_distance =    46.040135365291121 | exercise(cycle,model) = exerc_4 | exerc_4
[  62 / 132 ] flow_distance =    48.998105013528111 | volume_distance =    22.538614615429051 | sum_distance =    71.536719628957158 | exercise(cycle,model) = exerc_4 | exerc_6
[  62 / 132 ] flow_distance =    28.884331566147136 | volume_distance =     5.253930687749422 | sum_distance =    34.138262253896556 | exercise(cycle,model) = exerc_4 | exerc_3
[  62 / 132 ] flow_distance =    50.280514373867724 | volume_distance =    13.287366648196192 | sum_distance =    63.567881022063915 | exercise(cycle,model) = exerc_4 | exerc_7
[  62 / 132 ] flow_distance =    44.965989254019597 | volume_distance =     3.427075218388201 | sum_distance =    48.393064472407801 | exercise(cycle,model) = exerc_4 | exerc_2
[  62 / 132 ] flow_distance =    66.094786481066876 | volume_distance =    10.113289247543415 | sum_distance =    76.208075728610297 | exercise(cycle,model) = exerc_4 | exerc_5
[  62 / 132 ] flow_distance =    62.381644140189962 | volume_distance =     3.278036691096739 | sum_distance =    65.659680831286707 | exercise(cycle,model) = exerc_4 | exerc_1

[  63 / 132 ] flow_distance =    40.088817427568934 | volume_distance =     6.215079808824426 | sum_distance =    46.303897236393361 | exercise(cycle,model) = exerc_4 | exerc_4
[  63 / 132 ] flow_distance =    57.843148820145593 | volume_distance =    18.186955609709536 | sum_distance =    76.030104429855129 | exercise(cycle,model) = exerc_4 | exerc_6
[  63 / 132 ] flow_distance =    40.640467737531459 | volume_distance =     3.188615779864927 | sum_distance =    43.829083517396384 | exercise(cycle,model) = exerc_4 | exerc_3
[  63 / 132 ] flow_distance =    56.438877565214810 | volume_distance =     7.641754118888272 | sum_distance =    64.080631684103082 | exercise(cycle,model) = exerc_4 | exerc_7
[  63 / 132 ] flow_distance =    52.992209843383606 | volume_distance =     1.239824072111402 | sum_distance =    54.232033915495009 | exercise(cycle,model) = exerc_4 | exerc_2
[  63 / 132 ] flow_distance =    69.693131949434417 | volume_distance =     5.254477036026059 | sum_distance =    74.947608985460477 | exercise(cycle,model) = exerc_4 | exerc_5
[  63 / 132 ] flow_distance =    83.578859668161243 | volume_distance =     8.498023467418385 | sum_distance =    92.076883135579635 | exercise(cycle,model) = exerc_4 | exerc_1

[  64 / 132 ] flow_distance =    27.919833197184388 | volume_distance =     3.786150679734416 | sum_distance =    31.705983876918804 | exercise(cycle,model) = exerc_4 | exerc_4
[  64 / 132 ] flow_distance =    56.955889806372156 | volume_distance =    23.941198136244633 | sum_distance =    80.897087942616793 | exercise(cycle,model) = exerc_4 | exerc_6
[  64 / 132 ] flow_distance =    39.674931337768932 | volume_distance =     3.735708275047002 | sum_distance =    43.410639612815935 | exercise(cycle,model) = exerc_4 | exerc_3
[  64 / 132 ] flow_distance =    51.729256011475691 | volume_distance =     3.886293262216341 | sum_distance =    55.615549273692032 | exercise(cycle,model) = exerc_4 | exerc_7
[  64 / 132 ] flow_distance =    45.928256913022643 | volume_distance =     1.238290570496159 | sum_distance =    47.166547483518805 | exercise(cycle,model) = exerc_4 | exerc_2
[  64 / 132 ] flow_distance =    59.044209528517079 | volume_distance =     1.727283423227301 | sum_distance =    60.771492951744378 | exercise(cycle,model) = exerc_4 | exerc_5
[  64 / 132 ] flow_distance =    67.552827427207319 | volume_distance =    10.616716290979344 | sum_distance =    78.169543718186659 | exercise(cycle,model) = exerc_4 | exerc_1

[  65 / 132 ] flow_distance =    31.505637381304059 | volume_distance =    14.809161256271787 | sum_distance =    46.314798637575848 | exercise(cycle,model) = exerc_4 | exerc_4
[  65 / 132 ] flow_distance =    73.364457869069128 | volume_distance =    50.745981170444779 | sum_distance =   124.110439039513906 | exercise(cycle,model) = exerc_4 | exerc_6
[  65 / 132 ] flow_distance =    41.242171494061189 | volume_distance =     9.069613166090887 | sum_distance =    50.311784660152078 | exercise(cycle,model) = exerc_4 | exerc_3
[  65 / 132 ] flow_distance =    60.397087499232335 | volume_distance =    19.507988585017365 | sum_distance =    79.905076084249700 | exercise(cycle,model) = exerc_4 | exerc_7
[  65 / 132 ] flow_distance =    79.641591073235716 | volume_distance =     7.075876457944618 | sum_distance =    86.717467531180333 | exercise(cycle,model) = exerc_4 | exerc_2
[  65 / 132 ] flow_distance =    80.652452854200703 | volume_distance =    15.552193749519699 | sum_distance =    96.204646603720406 | exercise(cycle,model) = exerc_4 | exerc_5
[  65 / 132 ] flow_distance =    64.086493813429414 | volume_distance =     1.944080696554834 | sum_distance =    66.030574509984248 | exercise(cycle,model) = exerc_4 | exerc_1

[  66 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_4 | exerc_4
[  66 / 132 ] flow_distance =    72.159795219171244 | volume_distance =    27.430484667378899 | sum_distance =    99.590279886550150 | exercise(cycle,model) = exerc_4 | exerc_6
[  66 / 132 ] flow_distance =    57.390048889263262 | volume_distance =     8.518321692694339 | sum_distance =    65.908370581957598 | exercise(cycle,model) = exerc_4 | exerc_3
[  66 / 132 ] flow_distance =    72.211757453062248 | volume_distance =     1.593915257151623 | sum_distance =    73.805672710213869 | exercise(cycle,model) = exerc_4 | exerc_7
[  66 / 132 ] flow_distance =    90.784523329230865 | volume_distance =     5.540750556819479 | sum_distance =    96.325273886050340 | exercise(cycle,model) = exerc_4 | exerc_2
[  66 / 132 ] flow_distance =    86.146409055632674 | volume_distance =     2.791212589417777 | sum_distance =    88.937621645050456 | exercise(cycle,model) = exerc_4 | exerc_5
[  66 / 132 ] flow_distance =    72.200806081194855 | volume_distance =    17.094735413542718 | sum_distance =    89.295541494737577 | exercise(cycle,model) = exerc_4 | exerc_1

[  67 / 132 ] flow_distance =    30.462730689510369 | volume_distance =     4.517979436968542 | sum_distance =    34.980710126478911 | exercise(cycle,model) = exerc_4 | exerc_4
[  67 / 132 ] flow_distance =    74.832226303357814 | volume_distance =    46.267350348307552 | sum_distance =   121.099576651665359 | exercise(cycle,model) = exerc_4 | exerc_6
[  67 / 132 ] flow_distance =    55.067807232692296 | volume_distance =     3.124549285673166 | sum_distance =    58.192356518365465 | exercise(cycle,model) = exerc_4 | exerc_3
[  67 / 132 ] flow_distance =    51.815660621213794 | volume_distance =     4.840746784276904 | sum_distance =    56.656407405490697 | exercise(cycle,model) = exerc_4 | exerc_7
[  67 / 132 ] flow_distance =    53.600767602970670 | volume_distance =     1.127923155105583 | sum_distance =    54.728690758076254 | exercise(cycle,model) = exerc_4 | exerc_2
[  67 / 132 ] flow_distance =    59.305213135786659 | volume_distance =     2.976482203840487 | sum_distance =    62.281695339627149 | exercise(cycle,model) = exerc_4 | exerc_5
[  67 / 132 ] flow_distance =    63.527957770758540 | volume_distance =     7.579075170548628 | sum_distance =    71.107032941307168 | exercise(cycle,model) = exerc_4 | exerc_1

[  68 / 132 ] flow_distance =    31.338769603914159 | volume_distance =     2.751004175097784 | sum_distance =    34.089773779011942 | exercise(cycle,model) = exerc_4 | exerc_4
[  68 / 132 ] flow_distance =    46.311109496093799 | volume_distance =    27.245609693915707 | sum_distance =    73.556719190009503 | exercise(cycle,model) = exerc_4 | exerc_6
[  68 / 132 ] flow_distance =    99.619675024246760 | volume_distance =     6.096124935216912 | sum_distance =   105.715799959463666 | exercise(cycle,model) = exerc_4 | exerc_3
[  68 / 132 ] flow_distance =    44.661538699249220 | volume_distance =     2.424904705543913 | sum_distance =    47.086443404793130 | exercise(cycle,model) = exerc_4 | exerc_7
[  68 / 132 ] flow_distance =    50.414409075775836 | volume_distance =     3.309480019198642 | sum_distance =    53.723889094974481 | exercise(cycle,model) = exerc_4 | exerc_2
[  68 / 132 ] flow_distance =    69.269133538987035 | volume_distance =     0.815447248575435 | sum_distance =    70.084580787562473 | exercise(cycle,model) = exerc_4 | exerc_5
[  68 / 132 ] flow_distance =    51.095023325610462 | volume_distance =    14.568852353731829 | sum_distance =    65.663875679342297 | exercise(cycle,model) = exerc_4 | exerc_1

[  69 / 132 ] flow_distance =   105.753529799185230 | volume_distance =    10.365770681377466 | sum_distance =   116.119300480562700 | exercise(cycle,model) = exerc_4 | exerc_4
[  69 / 132 ] flow_distance =    65.938720218076512 | volume_distance =     2.885573117717075 | sum_distance =    68.824293335793584 | exercise(cycle,model) = exerc_4 | exerc_6
[  69 / 132 ] flow_distance =   143.635960163187406 | volume_distance =    20.496655483832967 | sum_distance =   164.132615647020373 | exercise(cycle,model) = exerc_4 | exerc_3
[  69 / 132 ] flow_distance =   124.876028552728798 | volume_distance =    22.185467855991920 | sum_distance =   147.061496408720728 | exercise(cycle,model) = exerc_4 | exerc_7
[  69 / 132 ] flow_distance =   144.688807772400963 | volume_distance =    16.014804612435729 | sum_distance =   160.703612384836703 | exercise(cycle,model) = exerc_4 | exerc_2
[  69 / 132 ] flow_distance =   134.549230644668654 | volume_distance =    10.235766509023287 | sum_distance =   144.784997153691933 | exercise(cycle,model) = exerc_4 | exerc_5
[  69 / 132 ] flow_distance =   143.608252324707649 | volume_distance =    23.752212849754180 | sum_distance =   167.360465174461837 | exercise(cycle,model) = exerc_4 | exerc_1

[  70 / 132 ] flow_distance =   113.014527532932988 | volume_distance =     5.322812621380399 | sum_distance =   118.337340154313381 | exercise(cycle,model) = exerc_4 | exerc_4
[  70 / 132 ] flow_distance =    61.668300691523555 | volume_distance =     3.810125100775925 | sum_distance =    65.478425792299475 | exercise(cycle,model) = exerc_4 | exerc_6
[  70 / 132 ] flow_distance =   149.544002144950127 | volume_distance =    12.829335813329607 | sum_distance =   162.373337958279734 | exercise(cycle,model) = exerc_4 | exerc_3
[  70 / 132 ] flow_distance =   118.304465687323784 | volume_distance =    12.417874758971724 | sum_distance =   130.722340446295505 | exercise(cycle,model) = exerc_4 | exerc_7
[  70 / 132 ] flow_distance =   143.319990720878650 | volume_distance =     9.214471287721887 | sum_distance =   152.534462008600542 | exercise(cycle,model) = exerc_4 | exerc_2
[  70 / 132 ] flow_distance =   125.888983780738272 | volume_distance =     5.640009890494153 | sum_distance =   131.528993671232428 | exercise(cycle,model) = exerc_4 | exerc_5
[  70 / 132 ] flow_distance =   132.656240347929611 | volume_distance =    15.435767798831890 | sum_distance =   148.092008146761486 | exercise(cycle,model) = exerc_4 | exerc_1

[  71 / 132 ] flow_distance =   110.978998436721426 | volume_distance =     1.849689523828831 | sum_distance =   112.828687960550255 | exercise(cycle,model) = exerc_4 | exerc_4
[  71 / 132 ] flow_distance =    49.212306081172351 | volume_distance =     7.894277363725372 | sum_distance =    57.106583444897723 | exercise(cycle,model) = exerc_4 | exerc_6
[  71 / 132 ] flow_distance =   146.251936764241321 | volume_distance =     5.076780124642447 | sum_distance =   151.328716888883775 | exercise(cycle,model) = exerc_4 | exerc_3
[  71 / 132 ] flow_distance =   112.935132191555610 | volume_distance =     1.556338581091861 | sum_distance =   114.491470772647475 | exercise(cycle,model) = exerc_4 | exerc_7
[  71 / 132 ] flow_distance =   129.437203802391963 | volume_distance =     2.855045516053680 | sum_distance =   132.292249318445641 | exercise(cycle,model) = exerc_4 | exerc_2
[  71 / 132 ] flow_distance =   107.638279951386210 | volume_distance =     1.729359752518986 | sum_distance =   109.367639703905198 | exercise(cycle,model) = exerc_4 | exerc_5
[  71 / 132 ] flow_distance =   144.339561735408836 | volume_distance =     8.571612490982496 | sum_distance =   152.911174226391324 | exercise(cycle,model) = exerc_4 | exerc_1

[  72 / 132 ] flow_distance =    54.356453354304378 | volume_distance =    10.252120335248440 | sum_distance =    64.608573689552813 | exercise(cycle,model) = exerc_4 | exerc_4
[  72 / 132 ] flow_distance =    26.204950145301126 | volume_distance =    16.123429789061603 | sum_distance =    42.328379934362729 | exercise(cycle,model) = exerc_4 | exerc_6
[  72 / 132 ] flow_distance =    72.354412479743232 | volume_distance =    20.247017499003142 | sum_distance =    92.601429978746381 | exercise(cycle,model) = exerc_4 | exerc_3
[  72 / 132 ] flow_distance =    44.812295334435589 | volume_distance =    24.956084669271149 | sum_distance =    69.768380003706739 | exercise(cycle,model) = exerc_4 | exerc_7
[  72 / 132 ] flow_distance =    72.151130579206864 | volume_distance =    15.766792549082430 | sum_distance =    87.917923128289289 | exercise(cycle,model) = exerc_4 | exerc_2
[  72 / 132 ] flow_distance =    72.035466754517358 | volume_distance =    10.099124857560389 | sum_distance =    82.134591612077742 | exercise(cycle,model) = exerc_4 | exerc_5
[  72 / 132 ] flow_distance =    76.661344342220247 | volume_distance =    23.948796277056033 | sum_distance =   100.610140619276279 | exercise(cycle,model) = exerc_4 | exerc_1

[  73 / 132 ] flow_distance =    95.802237413710799 | volume_distance =     5.275905720484185 | sum_distance =   101.078143134194988 | exercise(cycle,model) = exerc_4 | exerc_4
[  73 / 132 ] flow_distance =    17.984079629411902 | volume_distance =    15.468282834145175 | sum_distance =    33.452362463557080 | exercise(cycle,model) = exerc_4 | exerc_6
[  73 / 132 ] flow_distance =   164.958870615268665 | volume_distance =     4.575270433929107 | sum_distance =   169.534141049197785 | exercise(cycle,model) = exerc_4 | exerc_3
[  73 / 132 ] flow_distance =    47.408414484235855 | volume_distance =     5.734025337608692 | sum_distance =    53.142439821844548 | exercise(cycle,model) = exerc_4 | exerc_7
[  73 / 132 ] flow_distance =   109.419762659016442 | volume_distance =     1.385096293633722 | sum_distance =   110.804858952650164 | exercise(cycle,model) = exerc_4 | exerc_2
[  73 / 132 ] flow_distance =    90.248218915868478 | volume_distance =     3.433999994887952 | sum_distance =    93.682218910756433 | exercise(cycle,model) = exerc_4 | exerc_5
