[  49 / 132 ] flow_distance =   143.635622245166559 | volume_distance =     2.304186033867220 | sum_distance =   145.939808279033770 | exercise(cycle,model) = exerc_3 | exerc_5
[  49 / 132 ] flow_distance =   135.391691795860510 | volume_distance =     2.788088350980444 | sum_distance =   138.179780146840955 | exercise(cycle,model) = exerc_3 | exerc_1

[  50 / 132 ] flow_distance =   179.615363565772668 | volume_distance =    15.738742725246622 | sum_distance =   195.354106291019292 | exercise(cycle,model) = exerc_3 | exerc_4
[  50 / 132 ] flow_distance =   374.380659600813317 | volume_distance =     8.332075937497601 | sum_distance =   382.712735538310937 | exercise(cycle,model) = exerc_3 | exerc_6
[  50 / 132 ] flow_distance =    95.235956458785566 | volume_distance =    18.858252427316302 | sum_distance =   114.094208886101868 | exercise(cycle,model) = exerc_3 | exerc_3
[  50 / 132 ] flow_distance =   261.119958806775287 | volume_distance =    10.449056130476750 | sum_distance =   271.569014937252064 | exercise(cycle,model) = exerc_3 | exerc_7
[  50 / 132 ] flow_distance =   228.321105755852386 | volume_distance =    16.237766288901863 | sum_distance =   244.558872044754253 | exercise(cycle,model) = exerc_3 | exerc_2
[  50 / 132 ] flow_distance =   404.187306189681522 | volume_distance =    24.581644591290559 | sum_distance =   428.768950780972091 | exercise(cycle,model) = exerc_3 | exerc_5
[  50 / 132 ] flow_distance =   337.216586383376296 | volume_distance =    25.523597209049512 | sum_distance =   362.740183592425808 | exercise(cycle,model) = exerc_3 | exerc_1

[  51 / 132 ] flow_distance =   219.597471648245715 | volume_distance =     1.948324653232578 | sum_distance =   221.545796301478305 | exercise(cycle,model) = exerc_3 | exerc_4
[  51 / 132 ] flow_distance =   357.230584170644534 | volume_distance =     2.214344348946814 | sum_distance =   359.444928519591372 | exercise(cycle,model) = exerc_3 | exerc_6
[  51 / 132 ] flow_distance =   161.837585665870790 | volume_distance =     2.716205167425073 | sum_distance =   164.553790833295864 | exercise(cycle,model) = exerc_3 | exerc_3
[  51 / 132 ] flow_distance =   313.268561555729548 | volume_distance =     3.123773172792998 | sum_distance =   316.392334728522542 | exercise(cycle,model) = exerc_3 | exerc_7
[  51 / 132 ] flow_distance =   236.458768773333077 | volume_distance =     1.574916441784561 | sum_distance =   238.033685215117629 | exercise(cycle,model) = exerc_3 | exerc_2
[  51 / 132 ] flow_distance =   354.856066555324844 | volume_distance =     1.773239890286028 | sum_distance =   356.629306445610894 | exercise(cycle,model) = exerc_3 | exerc_5
[  51 / 132 ] flow_distance =   448.439598479368669 | volume_distance =     1.836353907467418 | sum_distance =   450.275952386836082 | exercise(cycle,model) = exerc_3 | exerc_1

[  52 / 132 ] flow_distance =   203.895913272451196 | volume_distance =    10.900273653735992 | sum_distance =   214.796186926187175 | exercise(cycle,model) = exerc_3 | exerc_4
[  52 / 132 ] flow_distance =   386.299338532059835 | volume_distance =    12.145926768390947 | sum_distance =   398.445265300450785 | exercise(cycle,model) = exerc_3 | exerc_6
[  52 / 132 ] flow_distance =   179.808410279102986 | volume_distance =    17.210827665502297 | sum_distance =   197.019237944605294 | exercise(cycle,model) = exerc_3 | exerc_3
[  52 / 132 ] flow_distance =   405.869240558296951 | volume_distance =    34.766709427556783 | sum_distance =   440.635949985853756 | exercise(cycle,model) = exerc_3 | exerc_7
[  52 / 132 ] flow_distance =   192.262738636704427 | volume_distance =     4.931847032005094 | sum_distance =   197.194585668709522 | exercise(cycle,model) = exerc_3 | exerc_2
[  52 / 132 ] flow_distance =   390.625280200819020 | volume_distance =    18.990125187303562 | sum_distance =   409.615405388122554 | exercise(cycle,model) = exerc_3 | exerc_5
[  52 / 132 ] flow_distance =   404.344094706003432 | volume_distance =     7.798644376177625 | sum_distance =   412.142739082181038 | exercise(cycle,model) = exerc_3 | exerc_1

[  53 / 132 ] flow_distance =   101.372844546283645 | volume_distance =     9.271171836683806 | sum_distance =   110.644016382967450 | exercise(cycle,model) = exerc_3 | exerc_4
[  53 / 132 ] flow_distance =   328.415087304126700 | volume_distance =    10.813443354179551 | sum_distance =   339.228530658306227 | exercise(cycle,model) = exerc_3 | exerc_6
[  53 / 132 ] flow_distance =    50.624953431176593 | volume_distance =    15.225978974386914 | sum_distance =    65.850932405563512 | exercise(cycle,model) = exerc_3 | exerc_3
[  53 / 132 ] flow_distance =   207.417286258897747 | volume_distance =    31.897911638328051 | sum_distance =   239.315197897225801 | exercise(cycle,model) = exerc_3 | exerc_7
[  53 / 132 ] flow_distance =   145.975259677125706 | volume_distance =     3.722497379646953 | sum_distance =   149.697757056772673 | exercise(cycle,model) = exerc_3 | exerc_2
[  53 / 132 ] flow_distance =   284.081466241410169 | volume_distance =    16.878323110515105 | sum_distance =   300.959789351925281 | exercise(cycle,model) = exerc_3 | exerc_5
[  53 / 132 ] flow_distance =   238.526797192332793 | volume_distance =     6.393064512193306 | sum_distance =   244.919861704526113 | exercise(cycle,model) = exerc_3 | exerc_1

[  54 / 132 ] flow_distance =    88.230668249741171 | volume_distance =     7.645408964137062 | sum_distance =    95.876077213878233 | exercise(cycle,model) = exerc_3 | exerc_4
[  54 / 132 ] flow_distance =   341.019424632689436 | volume_distance =     3.832482942769084 | sum_distance =   344.851907575458540 | exercise(cycle,model) = exerc_3 | exerc_6
[  54 / 132 ] flow_distance =   158.843591602690282 | volume_distance =     7.312507064577507 | sum_distance =   166.156098667267798 | exercise(cycle,model) = exerc_3 | exerc_3
[  54 / 132 ] flow_distance =   124.655219149948095 | volume_distance =     3.526668582009447 | sum_distance =   128.181887731957545 | exercise(cycle,model) = exerc_3 | exerc_7
[  54 / 132 ] flow_distance =   150.354115126529791 | volume_distance =     8.655220988901347 | sum_distance =   159.009336115431125 | exercise(cycle,model) = exerc_3 | exerc_2
[  54 / 132 ] flow_distance =   209.482318777598550 | volume_distance =    11.284939658624916 | sum_distance =   220.767258436223472 | exercise(cycle,model) = exerc_3 | exerc_5
[  54 / 132 ] flow_distance =   223.768277132278882 | volume_distance =     9.536045122102243 | sum_distance =   233.304322254381134 | exercise(cycle,model) = exerc_3 | exerc_1

[  55 / 132 ] flow_distance =    78.705265510750664 | volume_distance =    10.835653377889843 | sum_distance =    89.540918888640505 | exercise(cycle,model) = exerc_3 | exerc_4
[  55 / 132 ] flow_distance =   141.703516450256899 | volume_distance =     5.807353038387477 | sum_distance =   147.510869488644374 | exercise(cycle,model) = exerc_3 | exerc_6
[  55 / 132 ] flow_distance =   163.205830855497538 | volume_distance =    12.729209082471421 | sum_distance =   175.935039937968952 | exercise(cycle,model) = exerc_3 | exerc_3
[  55 / 132 ] flow_distance =   144.634673394777394 | volume_distance =     6.223968627915781 | sum_distance =   150.858642022693175 | exercise(cycle,model) = exerc_3 | exerc_7
[  55 / 132 ] flow_distance =   143.798318650404610 | volume_distance =    11.910389686859407 | sum_distance =   155.708708337264028 | exercise(cycle,model) = exerc_3 | exerc_2
[  55 / 132 ] flow_distance =   233.892096960280725 | volume_distance =    16.857723938207538 | sum_distance =   250.749820898488252 | exercise(cycle,model) = exerc_3 | exerc_5
[  55 / 132 ] flow_distance =   229.268394272559647 | volume_distance =    15.558131917632101 | sum_distance =   244.826526190191743 | exercise(cycle,model) = exerc_3 | exerc_1

[  56 / 132 ] flow_distance =    83.496590236129890 | volume_distance =    12.841300802769407 | sum_distance =    96.337891038899301 | exercise(cycle,model) = exerc_4 | exerc_4
[  56 / 132 ] flow_distance =    74.553358565224755 | volume_distance =     6.801550528053713 | sum_distance =    81.354909093278465 | exercise(cycle,model) = exerc_4 | exerc_6
[  56 / 132 ] flow_distance =   256.988242076787515 | volume_distance =    15.442531919091051 | sum_distance =   272.430773995878553 | exercise(cycle,model) = exerc_4 | exerc_3
[  56 / 132 ] flow_distance =    61.994660104688265 | volume_distance =     8.032694321484410 | sum_distance =    70.027354426172678 | exercise(cycle,model) = exerc_4 | exerc_7
[  56 / 132 ] flow_distance =    71.247814100438134 | volume_distance =    13.852413794041221 | sum_distance =    85.100227894479360 | exercise(cycle,model) = exerc_4 | exerc_2
[  56 / 132 ] flow_distance =   113.867194022655170 | volume_distance =    20.633591213719146 | sum_distance =   134.500785236374327 | exercise(cycle,model) = exerc_4 | exerc_5
[  56 / 132 ] flow_distance =   104.316784981292031 | volume_distance =    20.318929402304164 | sum_distance =   124.635714383596195 | exercise(cycle,model) = exerc_4 | exerc_1

[  57 / 132 ] flow_distance =    70.426506359892159 | volume_distance =     7.315413790017621 | sum_distance =    77.741920149909774 | exercise(cycle,model) = exerc_4 | exerc_4
[  57 / 132 ] flow_distance =   306.849782402732956 | volume_distance =     3.483495512948246 | sum_distance =   310.333277915681208 | exercise(cycle,model) = exerc_4 | exerc_6
[  57 / 132 ] flow_distance =   176.548212832821662 | volume_distance =     8.354210696548714 | sum_distance =   184.902423529370367 | exercise(cycle,model) = exerc_4 | exerc_3
[  57 / 132 ] flow_distance =   272.000929197153198 | volume_distance =     3.251402736258173 | sum_distance =   275.252331933411369 | exercise(cycle,model) = exerc_4 | exerc_7
[  57 / 132 ] flow_distance =   119.389602374137070 | volume_distance =     8.281456147055097 | sum_distance =   127.671058521192165 | exercise(cycle,model) = exerc_4 | exerc_2
[  57 / 132 ] flow_distance =   298.671565798157076 | volume_distance =    11.181524428175443 | sum_distance =   309.853090226332540 | exercise(cycle,model) = exerc_4 | exerc_5
[  57 / 132 ] flow_distance =   284.962300588393589 | volume_distance =     9.467764109244406 | sum_distance =   294.430064697637988 | exercise(cycle,model) = exerc_4 | exerc_1

[  58 / 132 ] flow_distance =    71.672885496356201 | volume_distance =    10.011854968955623 | sum_distance =    81.684740465311819 | exercise(cycle,model) = exerc_4 | exerc_4
[  58 / 132 ] flow_distance =   141.435742964561825 | volume_distance =     5.169095056931037 | sum_distance =   146.604838021492867 | exercise(cycle,model) = exerc_4 | exerc_6
[  58 / 132 ] flow_distance =    76.852386760296895 | volume_distance =    11.568488482367364 | sum_distance =    88.420875242664266 | exercise(cycle,model) = exerc_4 | exerc_3
[  58 / 132 ] flow_distance =    97.367933127297960 | volume_distance =     5.529364087593779 | sum_distance =   102.897297214891736 | exercise(cycle,model) = exerc_4 | exerc_7
[  58 / 132 ] flow_distance =    98.549250300940585 | volume_distance =    11.187111606978238 | sum_distance =   109.736361907918820 | exercise(cycle,model) = exerc_4 | exerc_2
[  58 / 132 ] flow_distance =   132.191158236841119 | volume_distance =    15.774746950946101 | sum_distance =   147.965905187787229 | exercise(cycle,model) = exerc_4 | exerc_5
[  58 / 132 ] flow_distance =   140.213389193423012 | volume_distance =    14.376517741474583 | sum_distance =   154.589906934897584 | exercise(cycle,model) = exerc_4 | exerc_1

[  59 / 132 ] flow_distance =   253.690311589151605 | volume_distance =    30.291852974140838 | sum_distance =   283.982164563292429 | exercise(cycle,model) = exerc_4 | exerc_4
[  59 / 132 ] flow_distance =   299.312306650601556 | volume_distance =    40.087978642991210 | sum_distance =   339.400285293592788 | exercise(cycle,model) = exerc_4 | exerc_6
[  59 / 132 ] flow_distance =   325.395904411905235 | volume_distance =    41.590939029704330 | sum_distance =   366.986843441609551 | exercise(cycle,model) = exerc_4 | exerc_3
[  59 / 132 ] flow_distance =   469.879423069937900 | volume_distance =    84.772803082096345 | sum_distance =   554.652226152034245 | exercise(cycle,model) = exerc_4 | exerc_7
[  59 / 132 ] flow_distance =   229.555087218571799 | volume_distance =    14.992539388139408 | sum_distance =   244.547626606711219 | exercise(cycle,model) = exerc_4 | exerc_2
[  59 / 132 ] flow_distance =   367.878812154320826 | volume_distance =    46.322784034610521 | sum_distance =   414.201596188931376 | exercise(cycle,model) = exerc_4 | exerc_5
[  59 / 132 ] flow_distance =   319.534914510964768 | volume_distance =    21.020299881477076 | sum_distance =   340.555214392441826 | exercise(cycle,model) = exerc_4 | exerc_1

[  60 / 132 ] flow_distance =   235.948945763988092 | volume_distance =    17.935837399307452 | sum_distance =   253.884783163295538 | exercise(cycle,model) = exerc_4 | exerc_4
[  60 / 132 ] flow_distance =   249.848958839311848 | volume_distance =    21.579761738571161 | sum_distance =   271.428720577882984 | exercise(cycle,model) = exerc_4 | exerc_6
[  60 / 132 ] flow_distance =   361.184787364204738 | volume_distance =    26.012430123428512 | sum_distance =   387.197217487633225 | exercise(cycle,model) = exerc_4 | exerc_3
[  60 / 132 ] flow_distance =   370.842593028120405 | volume_distance =    54.621330613858781 | sum_distance =   425.463923641979193 | exercise(cycle,model) = exerc_4 | exerc_7
[  60 / 132 ] flow_distance =   176.962012229735450 | volume_distance =     8.323653384491523 | sum_distance =   185.285665614226986 | exercise(cycle,model) = exerc_4 | exerc_2
[  60 / 132 ] flow_distance =   298.903146680331531 | volume_distance =    29.500393154325085 | sum_distance =   328.403539834656613 | exercise(cycle,model) = exerc_4 | exerc_5
[  60 / 132 ] flow_distance =   258.406569967077019 | volume_distance =    12.481436017680355 | sum_distance =   270.888005984757399 | exercise(cycle,model) = exerc_4 | exerc_1

[  61 / 132 ] flow_distance =   101.271924467430495 | volume_distance =    13.765290708910030 | sum_distance =   115.037215176340524 | exercise(cycle,model) = exerc_4 | exerc_4
[  61 / 132 ] flow_distance =   100.717759589283091 | volume_distance =     7.261344653431690 | sum_distance =   107.979104242714783 | exercise(cycle,model) = exerc_4 | exerc_6
[  61 / 132 ] flow_distance =    91.985497169447243 | volume_distance =    16.648900372925031 | sum_distance =   108.634397542372270 | exercise(cycle,model) = exerc_4 | exerc_3
[  61 / 132 ] flow_distance =   192.798586378376399 | volume_distance =     8.961509414516188 | sum_distance =   201.760095792892599 | exercise(cycle,model) = exerc_4 | exerc_7
[  61 / 132 ] flow_distance =   125.477672662854886 | volume_distance =    14.531973611554816 | sum_distance =   140.009646274409704 | exercise(cycle,model) = exerc_4 | exerc_2
[  61 / 132 ] flow_distance =   233.280575456559404 | volume_distance =    22.472914053784539 | sum_distance =   255.753489510343940 | exercise(cycle,model) = exerc_4 | exerc_5
[  61 / 132 ] flow_distance =   148.148966296234505 | volume_distance =    22.518718054216375 | sum_distance =   170.667684350450884 | exercise(cycle,model) = exerc_4 | exerc_1

[  62 / 132 ] flow_distance =    71.449500267079785 | volume_distance =    10.315385231751234 | sum_distance =    81.764885498831021 | exercise(cycle,model) = exerc_4 | exerc_4
[  62 / 132 ] flow_distance =    99.073888088840150 | volume_distance =     5.334910833903108 | sum_distance =   104.408798922743259 | exercise(cycle,model) = exerc_4 | exerc_6
[  62 / 132 ] flow_distance =   280.011322360092720 | volume_distance =    12.446113760090627 | sum_distance =   292.457436120183331 | exercise(cycle,model) = exerc_4 | exerc_3
[  62 / 132 ] flow_distance =    89.020353801805228 | volume_distance =     5.908879059947332 | sum_distance =    94.929232861752567 | exercise(cycle,model) = exerc_4 | exerc_7
[  62 / 132 ] flow_distance =    89.788696623156909 | volume_distance =    11.166647736182290 | sum_distance =   100.955344359339193 | exercise(cycle,model) = exerc_4 | exerc_2
[  62 / 132 ] flow_distance =   123.982868543640166 | volume_distance =    16.280824970838651 | sum_distance =   140.263693514478803 | exercise(cycle,model) = exerc_4 | exerc_5
[  62 / 132 ] flow_distance =   119.916431521522327 | volume_distance =    15.197573634986655 | sum_distance =   135.114005156508995 | exercise(cycle,model) = exerc_4 | exerc_1

[  63 / 132 ] flow_distance =    80.177634855137867 | volume_distance =     6.215079808824426 | sum_distance =    86.392714663962295 | exercise(cycle,model) = exerc_4 | exerc_4
[  63 / 132 ] flow_distance =   120.843745283025882 | volume_distance =     3.230889975766044 | sum_distance =   124.074635258791929 | exercise(cycle,model) = exerc_4 | exerc_6
[  63 / 132 ] flow_distance =    82.753935401377191 | volume_distance =     7.703498085546768 | sum_distance =    90.457433486923961 | exercise(cycle,model) = exerc_4 | exerc_3
[  63 / 132 ] flow_distance =   106.871717135893405 | volume_distance =     2.814264479731211 | sum_distance =   109.685981615624613 | exercise(cycle,model) = exerc_4 | exerc_7
[  63 / 132 ] flow_distance =   108.465655234400742 | volume_distance =     7.160563075289289 | sum_distance =   115.626218309690032 | exercise(cycle,model) = exerc_4 | exerc_2
[  63 / 132 ] flow_distance =   144.233765686770823 | volume_distance =     9.528167849895183 | sum_distance =   153.761933536665993 | exercise(cycle,model) = exerc_4 | exerc_5
[  63 / 132 ] flow_distance =   142.519188902812488 | volume_distance =     7.977580707228700 | sum_distance =   150.496769610041184 | exercise(cycle,model) = exerc_4 | exerc_1

[  64 / 132 ] flow_distance =    55.839666394368763 | volume_distance =     3.786150679734416 | sum_distance =    59.625817074103182 | exercise(cycle,model) = exerc_4 | exerc_4
[  64 / 132 ] flow_distance =   111.961597328465430 | volume_distance =     1.689130695646686 | sum_distance =   113.650728024112112 | exercise(cycle,model) = exerc_4 | exerc_6
[  64 / 132 ] flow_distance =   175.892656757255139 | volume_distance =     4.217748190769099 | sum_distance =   180.110404948024240 | exercise(cycle,model) = exerc_4 | exerc_3
[  64 / 132 ] flow_distance =    92.836147642903683 | volume_distance =     1.219188586820897 | sum_distance =    94.055336229724574 | exercise(cycle,model) = exerc_4 | exerc_7
[  64 / 132 ] flow_distance =    91.822232905201403 | volume_distance =     5.855752795612700 | sum_distance =    97.677985700814105 | exercise(cycle,model) = exerc_4 | exerc_2
[  64 / 132 ] flow_distance =   123.082159224005380 | volume_distance =     4.643319137192018 | sum_distance =   127.725478361197403 | exercise(cycle,model) = exerc_4 | exerc_5
[  64 / 132 ] flow_distance =   131.286307403034328 | volume_distance =     4.081311957385086 | sum_distance =   135.367619360419411 | exercise(cycle,model) = exerc_4 | exerc_1

[  65 / 132 ] flow_distance =    63.011274762608117 | volume_distance =    14.809161256271787 | sum_distance =    77.820436018879903 | exercise(cycle,model) = exerc_4 | exerc_4
[  65 / 132 ] flow_distance =   141.191309335014836 | volume_distance =     7.888650454073928 | sum_distance =   149.079959789088775 | exercise(cycle,model) = exerc_4 | exerc_6
[  65 / 132 ] flow_distance =   215.104232871581615 | volume_distance =    17.702647029328187 | sum_distance =   232.806879900909792 | exercise(cycle,model) = exerc_4 | exerc_3
[  65 / 132 ] flow_distance =   126.715590809387351 | volume_distance =     9.621687683170892 | sum_distance =   136.337278492558255 | exercise(cycle,model) = exerc_4 | exerc_7
[  65 / 132 ] flow_distance =   143.063983979534953 | volume_distance =    17.658117031196216 | sum_distance =   160.722101010731166 | exercise(cycle,model) = exerc_4 | exerc_2
[  65 / 132 ] flow_distance =   187.151435450852119 | volume_distance =    23.421625374701076 | sum_distance =   210.573060825553199 | exercise(cycle,model) = exerc_4 | exerc_5
[  65 / 132 ] flow_distance =   185.581668172083454 | volume_distance =    23.969191568866517 | sum_distance =   209.550859740949960 | exercise(cycle,model) = exerc_4 | exerc_1

[  66 / 132 ] flow_distance =     0.000000000000000 | volume_distance =     0.000000000000000 | sum_distance =     0.000000000000000 | exercise(cycle,model) = exerc_4 | exerc_4
[  66 / 132 ] flow_distance =   141.187282975100061 | volume_distance =     2.551674330454619 | sum_distance =   143.738957305554692 | exercise(cycle,model) = exerc_4 | exerc_6
[  66 / 132 ] flow_distance =    96.990634097994928 | volume_distance =     2.578486502919558 | sum_distance =    99.569120600914488 | exercise(cycle,model) = exerc_4 | exerc_3
[  66 / 132 ] flow_distance =   162.196997006245738 | volume_distance =     3.952755820278863 | sum_distance =   166.149752826524605 | exercise(cycle,model) = exerc_4 | exerc_7
[  66 / 132 ] flow_distance =   160.967803374459805 | volume_distance =     3.570003557827821 | sum_distance =   164.537806932287623 | exercise(cycle,model) = exerc_4 | exerc_2
[  66 / 132 ] flow_distance =   220.584814932051017 | volume_distance =     1.573627787197641 | sum_distance =   222.158442719248654 | exercise(cycle,model) = exerc_4 | exerc_5
[  66 / 132 ] flow_distance =   175.689513867097133 | volume_distance =     1.872115000946767 | sum_distance =   177.561628868043897 | exercise(cycle,model) = exerc_4 | exerc_1

[  67 / 132 ] flow_distance =    60.925461379020739 | volume_distance =     4.517979436968542 | sum_distance =    65.443440815989277 | exercise(cycle,model) = exerc_4 | exerc_4
[  67 / 132 ] flow_distance =   130.875886648114829 | volume_distance =     1.803511212732800 | sum_distance =   132.679397860847615 | exercise(cycle,model) = exerc_4 | exerc_6
[  67 / 132 ] flow_distance =   236.135458678946861 | volume_distance =     4.890909732130567 | sum_distance =   241.026368411077442 | exercise(cycle,model) = exerc_4 | exerc_3
[  67 / 132 ] flow_distance =   104.127770031097995 | volume_distance =     1.028021441389089 | sum_distance =   105.155791472487081 | exercise(cycle,model) = exerc_4 | exerc_7
[  67 / 132 ] flow_distance =   105.477644294562452 | volume_distance =     8.790908639717353 | sum_distance =   114.268552934279811 | exercise(cycle,model) = exerc_4 | exerc_2
[  67 / 132 ] flow_distance =   129.011133034967258 | volume_distance =     6.248022236942155 | sum_distance =   135.259155271909407 | exercise(cycle,model) = exerc_4 | exerc_5
[  67 / 132 ] flow_distance =   120.119607683101535 | volume_distance =     4.868897782584861 | sum_distance =   124.988505465686401 | exercise(cycle,model) = exerc_4 | exerc_1

[  68 / 132 ] flow_distance =    62.677539207828318 | volume_distance =     2.751004175097784 | sum_distance =    65.428543382926108 | exercise(cycle,model) = exerc_4 | exerc_4
[  68 / 132 ] flow_distance =    89.334700860337975 | volume_distance =     1.029335881983679 | sum_distance =    90.364036742321659 | exercise(cycle,model) = exerc_4 | exerc_6
[  68 / 132 ] flow_distance =   263.634412239204892 | volume_distance =     2.579697690015372 | sum_distance =   266.214109929220285 | exercise(cycle,model) = exerc_4 | exerc_3
[  68 / 132 ] flow_distance =    77.181479146058749 | volume_distance =     1.781085330591266 | sum_distance =    78.962564476650016 | exercise(cycle,model) = exerc_4 | exerc_7
[  68 / 132 ] flow_distance =   104.470737137743285 | volume_distance =     4.945222627168884 | sum_distance =   109.415959764912174 | exercise(cycle,model) = exerc_4 | exerc_2
[  68 / 132 ] flow_distance =   141.969590468908621 | volume_distance =     2.881678878533307 | sum_distance =   144.851269347441928 | exercise(cycle,model) = exerc_4 | exerc_5
[  68 / 132 ] flow_distance =   119.698056357372820 | volume_distance =     2.734700331530224 | sum_distance =   122.432756688903041 | exercise(cycle,model) = exerc_4 | exerc_1

[  69 / 132 ] flow_distance =   211.507059598370461 | volume_distance =    10.365770681377466 | sum_distance =   221.872830279747916 | exercise(cycle,model) = exerc_4 | exerc_4
[  69 / 132 ] flow_distance =   319.891976105306298 | volume_distance =    11.656476978820523 | sum_distance =   331.548453084126834 | exercise(cycle,model) = exerc_4 | exerc_6
[  69 / 132 ] flow_distance =   240.091551092137479 | volume_distance =    16.860700424730332 | sum_distance =   256.952251516867818 | exercise(cycle,model) = exerc_4 | exerc_3
[  69 / 132 ] flow_distance =   384.048934064623438 | volume_distance =    34.396132804008616 | sum_distance =   418.445066868632068 | exercise(cycle,model) = exerc_4 | exerc_7
[  69 / 132 ] flow_distance =   191.962226028853962 | volume_distance =     4.429973835816858 | sum_distance =   196.392199864670829 | exercise(cycle,model) = exerc_4 | exerc_2
[  69 / 132 ] flow_distance =   368.674019837954972 | volume_distance =    18.571222941126035 | sum_distance =   387.245242779081025 | exercise(cycle,model) = exerc_4 | exerc_5
[  69 / 132 ] flow_distance =   337.125258337352989 | volume_distance =     7.346883653912696 | sum_distance =   344.472141991265687 | exercise(cycle,model) = exerc_4 | exerc_1

[  70 / 132 ] flow_distance =   226.029055065865975 | volume_distance =     5.322812621380399 | sum_distance =   231.351867687246369 | exercise(cycle,model) = exerc_4 | exerc_4
[  70 / 132 ] flow_distance =   276.204923062789362 | volume_distance =     5.449557218988788 | sum_distance =   281.654480281778149 | exercise(cycle,model) = exerc_4 | exerc_6
[  70 / 132 ] flow_distance =   232.062622103790375 | volume_distance =     9.711256649563136 | sum_distance =   241.773878753353500 | exercise(cycle,model) = exerc_4 | exerc_3
[  70 / 132 ] flow_distance =   376.413615067480293 | volume_distance =    18.555616115792787 | sum_distance =   394.969231183273109 | exercise(cycle,model) = exerc_4 | exerc_7
[  70 / 132 ] flow_distance =   190.509960943217607 | volume_distance =     1.826897041381315 | sum_distance =   192.336857984598907 | exercise(cycle,model) = exerc_4 | exerc_2
[  70 / 132 ] flow_distance =   341.922968852885731 | volume_distance =    10.388644313682331 | sum_distance =   352.311613166568065 | exercise(cycle,model) = exerc_4 | exerc_5
[  70 / 132 ] flow_distance =   311.437381417943527 | volume_distance =     4.350049601282274 | sum_distance =   315.787431019225778 | exercise(cycle,model) = exerc_4 | exerc_1

[  71 / 132 ] flow_distance =   221.957996873442852 | volume_distance =     1.849689523828831 | sum_distance =   223.807686397271681 | exercise(cycle,model) = exerc_4 | exerc_4
[  71 / 132 ] flow_distance =   289.429900969508139 | volume_distance =     1.643749016001830 | sum_distance =   291.073649985509974 | exercise(cycle,model) = exerc_4 | exerc_6
[  71 / 132 ] flow_distance =   226.613223827925196 | volume_distance =     2.433684156612455 | sum_distance =   229.046907984537654 | exercise(cycle,model) = exerc_4 | exerc_3
[  71 / 132 ] flow_distance =   348.724594660815399 | volume_distance =     2.454563031720597 | sum_distance =   351.179157692536023 | exercise(cycle,model) = exerc_4 | exerc_7
[  71 / 132 ] flow_distance =   165.411739728433247 | volume_distance =     1.476454642480468 | sum_distance =   166.888194370913709 | exercise(cycle,model) = exerc_4 | exerc_2
[  71 / 132 ] flow_distance =   318.508679669021319 | volume_distance =     1.386228330779012 | sum_distance =   319.894907999800353 | exercise(cycle,model) = exerc_4 | exerc_5
[  71 / 132 ] flow_distance =   309.602876725296596 | volume_distance =     2.002687392752724 | sum_distance =   311.605564118049301 | exercise(cycle,model) = exerc_4 | exerc_1

[  72 / 132 ] flow_distance =   108.712906708608728 | volume_distance =    10.252120335248440 | sum_distance =   118.965027043857162 | exercise(cycle,model) = exerc_4 | exerc_4
[  72 / 132 ] flow_distance =    59.624801985177889 | volume_distance =    11.247384096335923 | sum_distance =    70.872186081513817 | exercise(cycle,model) = exerc_4 | exerc_6
[  72 / 132 ] flow_distance =   255.141511705541916 | volume_distance =    16.700645375828394 | sum_distance =   271.842157081370317 | exercise(cycle,model) = exerc_4 | exerc_3
[  72 / 132 ] flow_distance =   143.660860604358163 | volume_distance =    44.646742406835280 | sum_distance =   188.307603011193436 | exercise(cycle,model) = exerc_4 | exerc_7
[  72 / 132 ] flow_distance =   105.314514469217031 | volume_distance =     4.452378496070379 | sum_distance =   109.766892965287411 | exercise(cycle,model) = exerc_4 | exerc_2
[  72 / 132 ] flow_distance =   185.673256275038483 | volume_distance =    22.518060073464373 | sum_distance =   208.191316348502852 | exercise(cycle,model) = exerc_4 | exerc_5
[  72 / 132 ] flow_distance =   137.197954703174929 | volume_distance =     7.518975622413343 | sum_distance =   144.716930325588265 | exercise(cycle,model) = exerc_4 | exerc_1

[  73 / 132 ] flow_distance =   191.604474827421598 | volume_distance =     5.275905720484185 | sum_distance =   196.880380547905787 | exercise(cycle,model) = exerc_4 | exerc_4
[  73 / 132 ] flow_distance =    55.249624818097175 | volume_distance =     2.484118758321661 | sum_distance =    57.733743576418838 | exercise(cycle,model) = exerc_4 | exerc_6
[  73 / 132 ] flow_distance =   193.024172770118440 | volume_distance =     5.512736268846037 | sum_distance =   198.536909038964467 | exercise(cycle,model) = exerc_4 | exerc_3
[  73 / 132 ] flow_distance =   181.071902362313324 | volume_distance =     2.040027326741063 | sum_distance =   183.111929689054392 | exercise(cycle,model) = exerc_4 | exerc_7
[  73 / 132 ] flow_distance =   267.052625764269123 | volume_distance =     5.601801894336919 | sum_distance =   272.654427658606039 | exercise(cycle,model) = exerc_4 | exerc_2
[  73 / 132 ] flow_distance =   268.882787717854512 | volume_distance =     6.928819699195786 | sum_distance =   275.811607417050311 | exercise(cycle,model) = exerc_4 | exerc_5
[  73 / 132 ] flow_distance =   512.597331450868637 | volume_distance =     6.420761389386048 | sum_distance =   519.018092840254667 | exercise(cycle,model) = exerc_4 | exerc_1

